datetime,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,year,month,hour,weekday,windspeed_mapped,humidity_mapped,log_count
2011-05-14 19:00:00,0,0,3,22.14,94,8.9981,69,179,248,2011,5,19,5,9.311776703768796,94.99853372434018,5.517452896464707
2011-05-14 20:00:00,0,0,3,22.14,94,8.9981,42,115,157,2011,5,20,5,9.311776703768796,94.99853372434018,5.062595033026967
2011-05-14 21:00:00,0,0,3,22.14,94,15.0013,15,44,59,2011,5,21,5,17.835082205438066,94.99853372434018,4.0943445622221
2011-05-14 22:00:00,0,0,3,22.14,94,11.0014,7,19,26,2011,5,22,5,9.311776703768796,94.99853372434018,3.295836866004329
2011-05-14 23:00:00,0,0,3,21.32,100,12.998,11,33,44,2011,5,23,5,9.311776703768796,94.99853372434018,3.8066624897703196
2011-05-15 00:00:00,0,0,2,21.32,100,0.0,5,34,39,2011,5,0,6,0.0,94.99853372434018,3.6888794541139363
2011-05-15 01:00:00,0,0,2,21.32,100,7.0015,4,43,47,2011,5,1,6,9.311776703768796,94.99853372434018,3.871201010907891
2011-05-15 02:00:00,0,0,2,21.32,100,8.9981,13,37,50,2011,5,2,6,9.311776703768796,94.99853372434018,3.9318256327243257
2011-05-15 03:00:00,0,0,2,21.32,100,0.0,11,21,32,2011,5,3,6,0.0,94.99853372434018,3.4965075614664802
2011-05-15 04:00:00,0,0,2,21.32,100,0.0,5,8,13,2011,5,4,6,0.0,94.99853372434018,2.6390573296152584
2011-05-15 05:00:00,0,0,3,21.32,100,7.0015,3,11,14,2011,5,5,6,9.311776703768796,94.99853372434018,2.70805020110221
2011-05-15 06:00:00,0,0,2,21.32,100,8.9981,3,14,17,2011,5,6,6,9.311776703768796,94.99853372434018,2.8903717578961645
2011-05-15 07:00:00,0,0,2,21.32,100,8.9981,4,38,42,2011,5,7,6,9.311776703768796,94.99853372434018,3.7612001156935624
2011-05-15 08:00:00,0,0,2,22.14,94,8.9981,24,46,70,2011,5,8,6,9.311776703768796,94.99853372434018,4.2626798770413155
2011-05-15 09:00:00,0,0,1,23.78,83,16.9979,36,98,134,2011,5,9,6,17.835082205438066,85.71576763485477,4.90527477843843
2011-05-15 10:00:00,0,0,1,23.78,83,15.0013,73,153,226,2011,5,10,6,17.835082205438066,85.71576763485477,5.424950017481403
2011-05-15 11:00:00,0,0,1,24.6,78,15.0013,120,202,322,2011,5,11,6,17.835082205438066,76.74455040871935,5.777652323222656
2011-05-15 12:00:00,0,0,1,25.42,73,19.9995,120,247,367,2011,5,12,6,17.835082205438066,76.74455040871935,5.908082938168931
2011-05-15 13:00:00,0,0,1,25.42,73,19.0012,195,261,456,2011,5,13,6,17.835082205438066,76.74455040871935,6.124683390894205
2011-05-15 14:00:00,0,0,1,26.24,73,12.998,183,254,437,2011,5,14,6,9.311776703768796,76.74455040871935,6.082218910376446
2011-05-15 15:00:00,0,0,1,27.06,69,16.9979,206,253,459,2011,5,15,6,17.835082205438066,67.82054533925174,6.131226489483141
2011-05-15 16:00:00,0,0,1,26.24,69,16.9979,158,282,440,2011,5,16,6,17.835082205438066,67.82054533925174,6.089044875446846
2011-05-15 17:00:00,0,0,3,22.96,78,23.9994,137,255,392,2011,5,17,6,26.802802908277403,76.74455040871935,5.973809611869261
2011-05-15 18:00:00,0,0,1,22.96,78,16.9979,60,177,237,2011,5,18,6,17.835082205438066,76.74455040871935,5.472270673671475
2011-05-15 19:00:00,0,0,1,22.96,83,7.0015,78,153,231,2011,5,19,6,9.311776703768796,85.71576763485477,5.44673737166631
2011-05-15 20:00:00,0,0,1,22.14,88,0.0,53,138,191,2011,5,20,6,0.0,85.71576763485477,5.2574953720277815
2011-05-15 21:00:00,0,0,1,22.14,88,0.0,44,107,151,2011,5,21,6,0.0,85.71576763485477,5.0238805208462765
2011-05-15 22:00:00,0,0,1,22.96,83,0.0,29,88,117,2011,5,22,6,0.0,85.71576763485477,4.770684624465665
2011-05-15 23:00:00,0,0,1,22.14,88,15.0013,18,51,69,2011,5,23,6,17.835082205438066,85.71576763485477,4.248495242049359
2011-05-16 00:00:00,0,1,1,21.32,94,7.0015,17,21,38,2011,5,0,0,9.311776703768796,94.99853372434018,3.6635616461296463
2011-05-16 01:00:00,0,1,1,21.32,94,8.9981,6,8,14,2011,5,1,0,9.311776703768796,94.99853372434018,2.70805020110221
2011-05-16 02:00:00,0,1,1,20.5,100,6.0032,4,9,13,2011,5,2,0,9.311776703768796,94.99853372434018,2.6390573296152584
2011-05-16 03:00:00,0,1,1,20.5,94,11.0014,1,3,4,2011,5,3,0,9.311776703768796,94.99853372434018,1.6094379124341003
2011-05-16 04:00:00,0,1,1,20.5,100,8.9981,1,5,6,2011,5,4,0,9.311776703768796,94.99853372434018,1.9459101490553132
2011-05-16 05:00:00,0,1,1,20.5,93,12.998,1,20,21,2011,5,5,0,9.311776703768796,94.99853372434018,3.091042453358316
2011-05-16 06:00:00,0,1,1,21.32,88,11.0014,11,93,104,2011,5,6,0,9.311776703768796,85.71576763485477,4.653960350157523
2011-05-16 07:00:00,0,1,1,21.32,83,19.0012,27,245,272,2011,5,7,0,17.835082205438066,85.71576763485477,5.60947179518496
2011-05-16 08:00:00,0,1,1,22.96,73,19.9995,28,366,394,2011,5,8,0,17.835082205438066,76.74455040871935,5.978885764901122
2011-05-16 09:00:00,0,1,1,24.6,69,12.998,38,156,194,2011,5,9,0,9.311776703768796,67.82054533925174,5.272999558563747
2011-05-16 10:00:00,0,1,1,25.42,65,6.0032,37,75,112,2011,5,10,0,9.311776703768796,67.82054533925174,4.727387818712341
2011-05-16 11:00:00,0,1,1,26.24,57,0.0,56,129,185,2011,5,11,0,0.0,58.7593984962406,5.225746673713202
2011-05-16 12:00:00,0,1,1,27.06,54,6.0032,72,137,209,2011,5,12,0,9.311776703768796,49.54785478547855,5.3471075307174685
2011-05-16 13:00:00,0,1,1,27.88,51,0.0,61,153,214,2011,5,13,0,0.0,49.54785478547855,5.3706380281276624
2011-05-16 14:00:00,0,1,1,27.88,51,0.0,76,117,193,2011,5,14,0,0.0,49.54785478547855,5.267858159063328
2011-05-16 15:00:00,0,1,1,29.52,51,0.0,55,110,165,2011,5,15,0,0.0,49.54785478547855,5.111987788356544
2011-05-16 16:00:00,0,1,3,24.6,78,16.9979,45,181,226,2011,5,16,0,17.835082205438066,76.74455040871935,5.424950017481403
2011-05-16 17:00:00,0,1,1,23.78,88,15.0013,47,227,274,2011,5,17,0,17.835082205438066,85.71576763485477,5.616771097666572
2011-05-16 18:00:00,0,1,3,23.78,83,12.998,55,398,453,2011,5,18,0,9.311776703768796,85.71576763485477,6.118097198041348
2011-05-16 19:00:00,0,1,1,23.78,83,16.9979,36,272,308,2011,5,19,0,17.835082205438066,85.71576763485477,5.733341276897746
2011-05-16 20:00:00,0,1,1,23.78,83,0.0,31,167,198,2011,5,20,0,0.0,85.71576763485477,5.293304824724492
2011-05-16 21:00:00,0,1,1,23.78,83,0.0,28,149,177,2011,5,21,0,0.0,85.71576763485477,5.181783550292085
2011-05-16 22:00:00,0,1,1,22.96,88,6.0032,22,105,127,2011,5,22,0,9.311776703768796,85.71576763485477,4.852030263919617
2011-05-16 23:00:00,0,1,1,22.96,88,6.0032,18,39,57,2011,5,23,0,9.311776703768796,85.71576763485477,4.060443010546419
2011-05-17 00:00:00,0,1,2,22.96,88,0.0,13,18,31,2011,5,0,1,0.0,85.71576763485477,3.4657359027997265
2011-05-17 01:00:00,0,1,3,22.96,88,0.0,7,6,13,2011,5,1,1,0.0,85.71576763485477,2.6390573296152584
2011-05-17 02:00:00,0,1,3,22.96,88,0.0,4,4,8,2011,5,2,1,0.0,85.71576763485477,2.1972245773362196
2011-05-17 03:00:00,0,1,3,22.14,94,16.9979,1,3,4,2011,5,3,1,17.835082205438066,94.99853372434018,1.6094379124341003
2011-05-17 04:00:00,0,1,3,22.14,94,16.9979,2,2,4,2011,5,4,1,17.835082205438066,94.99853372434018,1.6094379124341003
2011-05-17 05:00:00,0,1,3,21.32,94,16.9979,0,22,22,2011,5,5,1,17.835082205438066,94.99853372434018,3.1354942159291497
2011-05-17 06:00:00,0,1,3,21.32,94,16.9979,0,49,49,2011,5,6,1,17.835082205438066,94.99853372434018,3.912023005428146
2011-05-17 07:00:00,0,1,2,21.32,94,16.9979,13,138,151,2011,5,7,1,17.835082205438066,94.99853372434018,5.0238805208462765
2011-05-17 08:00:00,0,1,2,21.32,94,19.9995,22,325,347,2011,5,8,1,17.835082205438066,94.99853372434018,5.8522024797744745
2011-05-17 09:00:00,0,1,2,22.14,88,16.9979,17,190,207,2011,5,9,1,17.835082205438066,85.71576763485477,5.337538079701318
2011-05-17 10:00:00,0,1,3,22.14,88,16.9979,31,73,104,2011,5,10,1,17.835082205438066,85.71576763485477,4.653960350157523
2011-05-17 11:00:00,0,1,2,22.96,83,27.9993,26,104,130,2011,5,11,1,26.802802908277403,85.71576763485477,4.875197323201151
2011-05-17 12:00:00,0,1,3,22.96,83,27.9993,38,115,153,2011,5,12,1,26.802802908277403,85.71576763485477,5.0369526024136295
2011-05-17 13:00:00,0,1,2,22.96,88,22.0028,31,141,172,2011,5,13,1,17.835082205438066,85.71576763485477,5.153291594497779
2011-05-17 14:00:00,0,1,1,25.42,73,31.0009,61,123,184,2011,5,14,1,26.802802908277403,76.74455040871935,5.220355825078324
2011-05-17 15:00:00,0,1,1,25.42,69,30.0026,79,131,210,2011,5,15,1,26.802802908277403,67.82054533925174,5.351858133476067
2011-05-17 16:00:00,0,1,1,25.42,61,22.0028,73,217,290,2011,5,16,1,17.835082205438066,58.7593984962406,5.673323267171493
2011-05-17 17:00:00,0,1,1,25.42,65,27.9993,83,521,604,2011,5,17,1,26.802802908277403,67.82054533925174,6.405228458030842
2011-05-17 18:00:00,0,1,1,24.6,69,19.9995,54,426,480,2011,5,18,1,17.835082205438066,67.82054533925174,6.175867270105761
2011-05-17 19:00:00,0,1,1,24.6,69,16.9979,51,298,349,2011,5,19,1,17.835082205438066,67.82054533925174,5.857933154483459
2011-05-17 20:00:00,0,1,1,23.78,83,27.9993,30,253,283,2011,5,20,1,26.802802908277403,85.71576763485477,5.648974238161206
2011-05-17 21:00:00,0,1,1,22.14,88,16.9979,23,151,174,2011,5,21,1,17.835082205438066,85.71576763485477,5.1647859739235145
2011-05-17 22:00:00,0,1,2,22.14,88,19.0012,12,86,98,2011,5,22,1,17.835082205438066,85.71576763485477,4.59511985013459
2011-05-17 23:00:00,0,1,2,22.14,88,16.9979,7,49,56,2011,5,23,1,17.835082205438066,85.71576763485477,4.04305126783455
2011-05-18 00:00:00,0,1,2,22.14,88,15.0013,8,15,23,2011,5,0,2,17.835082205438066,85.71576763485477,3.1780538303479458
2011-05-18 01:00:00,0,1,2,22.14,88,16.9979,3,9,12,2011,5,1,2,17.835082205438066,85.71576763485477,2.5649493574615367
2011-05-18 02:00:00,0,1,3,21.32,94,15.0013,1,5,6,2011,5,2,2,17.835082205438066,94.99853372434018,1.9459101490553132
2011-05-18 03:00:00,0,1,3,21.32,94,19.9995,6,3,9,2011,5,3,2,17.835082205438066,94.99853372434018,2.302585092994046
2011-05-18 04:00:00,0,1,3,21.32,94,19.9995,1,2,3,2011,5,4,2,17.835082205438066,94.99853372434018,1.3862943611198906
2011-05-18 05:00:00,0,1,1,21.32,100,15.0013,0,9,9,2011,5,5,2,17.835082205438066,94.99853372434018,2.302585092994046
2011-05-18 06:00:00,0,1,1,21.32,100,8.9981,2,99,101,2011,5,6,2,9.311776703768796,94.99853372434018,4.624972813284271
2011-05-18 07:00:00,0,1,1,22.14,88,12.998,14,260,274,2011,5,7,2,9.311776703768796,85.71576763485477,5.616771097666572
2011-05-18 08:00:00,0,1,1,22.96,88,19.0012,25,428,453,2011,5,8,2,17.835082205438066,85.71576763485477,6.118097198041348
2011-05-18 09:00:00,0,1,3,22.96,83,16.9979,26,176,202,2011,5,9,2,17.835082205438066,85.71576763485477,5.313205979041787
2011-05-18 10:00:00,0,1,3,22.14,88,19.0012,33,73,106,2011,5,10,2,17.835082205438066,85.71576763485477,4.672828834461906
2011-05-18 11:00:00,0,1,2,22.14,94,6.0032,6,17,23,2011,5,11,2,9.311776703768796,94.99853372434018,3.1780538303479458
2011-05-18 12:00:00,0,1,1,22.96,94,19.9995,12,42,54,2011,5,12,2,17.835082205438066,94.99853372434018,4.007333185232471
2011-05-18 13:00:00,0,1,2,22.96,83,22.0028,30,92,122,2011,5,13,2,17.835082205438066,85.71576763485477,4.812184355372417
2011-05-18 14:00:00,0,1,2,23.78,78,19.0012,44,94,138,2011,5,14,2,17.835082205438066,76.74455040871935,4.9344739331306915
2011-05-18 15:00:00,0,1,1,24.6,78,16.9979,34,133,167,2011,5,15,2,17.835082205438066,76.74455040871935,5.123963979403259
2011-05-18 16:00:00,0,1,1,24.6,73,12.998,53,241,294,2011,5,16,2,9.311776703768796,76.74455040871935,5.68697535633982
2011-05-18 17:00:00,0,1,1,24.6,69,8.9981,78,487,565,2011,5,17,2,9.311776703768796,67.82054533925174,6.338594078203183
2011-05-18 18:00:00,0,1,1,24.6,73,15.0013,58,431,489,2011,5,18,2,17.835082205438066,76.74455040871935,6.194405391104672
2011-05-18 19:00:00,0,1,3,22.96,88,8.9981,43,288,331,2011,5,19,2,9.311776703768796,85.71576763485477,5.805134968916488
2011-05-18 20:00:00,0,1,3,22.96,88,8.9981,24,189,213,2011,5,20,2,9.311776703768796,85.71576763485477,5.365976015021851
2011-05-18 21:00:00,0,1,1,21.32,88,0.0,11,74,85,2011,5,21,2,0.0,85.71576763485477,4.454347296253507
2011-05-18 22:00:00,0,1,1,21.32,83,0.0,14,103,117,2011,5,22,2,0.0,85.71576763485477,4.770684624465665
2011-05-18 23:00:00,0,1,1,21.32,94,6.0032,10,49,59,2011,5,23,2,9.311776703768796,94.99853372434018,4.0943445622221
2011-05-19 00:00:00,0,1,1,21.32,94,7.0015,6,23,29,2011,5,0,3,9.311776703768796,94.99853372434018,3.4011973816621555
2011-05-19 01:00:00,0,1,1,20.5,94,0.0,2,4,6,2011,5,1,3,0.0,94.99853372434018,1.9459101490553132
2011-05-19 02:00:00,0,1,1,20.5,94,0.0,3,12,15,2011,5,2,3,0.0,94.99853372434018,2.772588722239781
2011-05-19 03:00:00,0,1,1,19.68,100,0.0,1,3,4,2011,5,3,3,0.0,94.99853372434018,1.6094379124341003
2011-05-19 04:00:00,0,1,1,19.68,94,0.0,2,3,5,2011,5,4,3,0.0,94.99853372434018,1.791759469228055
2011-05-19 05:00:00,0,1,1,19.68,94,0.0,2,24,26,2011,5,5,3,0.0,94.99853372434018,3.295836866004329
2011-05-19 06:00:00,0,1,2,20.5,94,0.0,17,86,103,2011,5,6,3,0.0,94.99853372434018,4.6443908991413725
2011-05-19 07:00:00,0,1,2,20.5,100,0.0,18,239,257,2011,5,7,3,0.0,94.99853372434018,5.552959584921617
2011-05-19 08:00:00,0,1,2,21.32,88,0.0,34,453,487,2011,5,8,3,0.0,85.71576763485477,6.1903154058531475
2011-05-19 09:00:00,0,1,2,22.14,88,6.0032,40,176,216,2011,5,9,3,9.311776703768796,85.71576763485477,5.37989735354046
2011-05-19 10:00:00,0,1,2,22.14,83,0.0,35,95,130,2011,5,10,3,0.0,85.71576763485477,4.875197323201151
2011-05-19 11:00:00,0,1,3,22.14,88,11.0014,53,111,164,2011,5,11,3,9.311776703768796,85.71576763485477,5.10594547390058
2011-05-19 12:00:00,0,1,2,23.78,78,7.0015,38,130,168,2011,5,12,3,9.311776703768796,76.74455040871935,5.1298987149230735
2011-05-19 13:00:00,0,1,3,23.78,64,16.9979,44,139,183,2011,5,13,3,17.835082205438066,67.82054533925174,5.214935757608986
2011-05-19 14:00:00,0,1,3,22.14,73,12.998,43,137,180,2011,5,14,3,9.311776703768796,76.74455040871935,5.198497031265826
2011-05-19 15:00:00,0,1,1,22.96,78,11.0014,63,125,188,2011,5,15,3,9.311776703768796,76.74455040871935,5.241747015059643
2011-05-19 16:00:00,0,1,1,23.78,64,12.998,55,247,302,2011,5,16,3,9.311776703768796,67.82054533925174,5.713732805509369
2011-05-19 17:00:00,0,1,1,22.96,78,11.0014,60,487,547,2011,5,17,3,9.311776703768796,76.74455040871935,6.306275286948016
2011-05-19 18:00:00,0,1,1,24.6,55,11.0014,59,454,513,2011,5,18,3,9.311776703768796,58.7593984962406,6.2422232654551655
2011-05-19 19:00:00,0,1,1,23.78,60,8.9981,65,345,410,2011,5,19,3,9.311776703768796,58.7593984962406,6.018593214496234
2011-05-19 20:00:00,0,1,1,22.14,77,19.0012,46,236,282,2011,5,20,3,17.835082205438066,76.74455040871935,5.645446897643238
2011-05-19 21:00:00,0,1,1,22.14,77,19.0012,29,180,209,2011,5,21,3,17.835082205438066,76.74455040871935,5.3471075307174685
2011-05-19 22:00:00,0,1,3,20.5,82,19.9995,11,68,79,2011,5,22,3,17.835082205438066,85.71576763485477,4.382026634673881
2011-05-19 23:00:00,0,1,1,19.68,94,0.0,9,63,72,2011,5,23,3,0.0,94.99853372434018,4.290459441148391
2011-06-01 00:00:00,0,1,1,28.7,79,11.0014,9,25,34,2011,6,0,2,9.311776703768796,76.74455040871935,3.5553480614894135
2011-06-01 01:00:00,0,1,1,28.7,84,16.9979,8,9,17,2011,6,1,2,17.835082205438066,85.71576763485477,2.8903717578961645
2011-06-01 02:00:00,0,1,1,28.7,79,11.0014,0,3,3,2011,6,2,2,9.311776703768796,76.74455040871935,1.3862943611198906
2011-06-01 03:00:00,0,1,1,27.88,89,12.998,0,6,6,2011,6,3,2,9.311776703768796,85.71576763485477,1.9459101490553132
2011-06-01 04:00:00,0,1,2,27.88,89,15.0013,0,4,4,2011,6,4,2,17.835082205438066,85.71576763485477,1.6094379124341003
2011-06-01 05:00:00,0,1,2,27.06,89,6.0032,2,19,21,2011,6,5,2,9.311776703768796,85.71576763485477,3.091042453358316
2011-06-01 06:00:00,0,1,2,27.88,89,6.0032,7,121,128,2011,6,6,2,9.311776703768796,85.71576763485477,4.859812404361672
2011-06-01 07:00:00,0,1,2,28.7,79,11.0014,19,265,284,2011,6,7,2,9.311776703768796,76.74455040871935,5.652489180268651
2011-06-01 08:00:00,0,1,2,29.52,79,12.998,37,417,454,2011,6,8,2,9.311776703768796,76.74455040871935,6.12029741895095
2011-06-01 09:00:00,0,1,2,30.34,74,15.0013,34,173,207,2011,6,9,2,17.835082205438066,76.74455040871935,5.337538079701318
2011-06-01 10:00:00,0,1,2,31.16,75,16.9979,31,84,115,2011,6,10,2,17.835082205438066,76.74455040871935,4.7535901911063645
2011-06-01 11:00:00,0,1,2,33.62,59,15.0013,26,86,112,2011,6,11,2,17.835082205438066,58.7593984962406,4.727387818712341
2011-06-01 12:00:00,0,1,1,35.26,53,0.0,32,137,169,2011,6,12,2,0.0,49.54785478547855,5.135798437050262
2011-06-01 13:00:00,0,1,1,36.9,37,12.998,29,125,154,2011,6,13,2,9.311776703768796,40.21339220014717,5.043425116919247
2011-06-01 14:00:00,0,1,1,36.9,37,16.9979,40,105,145,2011,6,14,2,17.835082205438066,40.21339220014717,4.983606621708336
2011-06-01 15:00:00,0,1,1,36.9,39,19.9995,25,127,152,2011,6,15,2,17.835082205438066,40.21339220014717,5.030437921392435
2011-06-01 16:00:00,0,1,1,35.26,47,19.9995,39,227,266,2011,6,16,2,17.835082205438066,49.54785478547855,5.58724865840025
2011-06-01 17:00:00,0,1,1,35.26,47,19.9995,52,434,486,2011,6,17,2,17.835082205438066,49.54785478547855,6.18826412308259
2011-06-01 18:00:00,0,1,3,33.62,56,26.0027,31,278,309,2011,6,18,2,26.802802908277403,58.7593984962406,5.736572297479192
2011-06-01 19:00:00,0,1,2,30.34,79,11.0014,16,248,264,2011,6,19,2,9.311776703768796,76.74455040871935,5.579729825986222
2011-06-01 20:00:00,0,1,2,30.34,79,16.9979,23,233,256,2011,6,20,2,17.835082205438066,76.74455040871935,5.54907608489522
2011-06-01 21:00:00,0,1,1,30.34,70,19.0012,29,161,190,2011,6,21,2,17.835082205438066,67.82054533925174,5.25227342804663
2011-06-01 22:00:00,0,1,1,30.34,66,8.9981,14,115,129,2011,6,22,2,9.311776703768796,67.82054533925174,4.867534450455582
2011-06-01 23:00:00,0,1,1,30.34,51,11.0014,10,59,69,2011,6,23,2,9.311776703768796,49.54785478547855,4.248495242049359
2011-06-02 00:00:00,0,1,1,30.34,40,23.9994,11,31,42,2011,6,0,3,26.802802908277403,40.21339220014717,3.7612001156935624
2011-06-02 01:00:00,0,1,1,29.52,38,7.0015,3,12,15,2011,6,1,3,9.311776703768796,40.21339220014717,2.772588722239781
2011-06-02 02:00:00,0,1,1,28.7,39,0.0,0,6,6,2011,6,2,3,0.0,40.21339220014717,1.9459101490553132
2011-06-02 03:00:00,0,1,1,27.06,44,7.0015,0,4,4,2011,6,3,3,9.311776703768796,40.21339220014717,1.6094379124341003
2011-06-02 04:00:00,0,1,1,27.06,41,12.998,0,3,3,2011,6,4,3,9.311776703768796,40.21339220014717,1.3862943611198906
2011-06-02 05:00:00,0,1,1,27.06,39,15.0013,3,28,31,2011,6,5,3,17.835082205438066,40.21339220014717,3.4657359027997265
2011-06-02 06:00:00,0,1,1,27.06,39,8.9981,7,106,113,2011,6,6,3,9.311776703768796,40.21339220014717,4.736198448394496
2011-06-02 07:00:00,0,1,1,28.7,34,16.9979,19,285,304,2011,6,7,3,17.835082205438066,31.60029282576867,5.720311776607412
2011-06-02 08:00:00,0,1,1,28.7,32,19.9995,25,442,467,2011,6,8,3,17.835082205438066,31.60029282576867,6.148468295917647
2011-06-02 09:00:00,0,1,1,29.52,26,23.9994,28,197,225,2011,6,9,3,26.802802908277403,23.203791469194314,5.420534999272286
2011-06-02 10:00:00,0,1,1,29.52,28,32.9975,33,106,139,2011,6,10,3,34.93444838709677,31.60029282576867,4.941642422609304
2011-06-02 11:00:00,0,1,1,30.34,28,26.0027,42,123,165,2011,6,11,3,26.802802908277403,31.60029282576867,5.111987788356544
2011-06-02 12:00:00,0,1,1,31.16,25,31.0009,39,193,232,2011,6,12,3,26.802802908277403,23.203791469194314,5.4510384535657
2011-06-02 13:00:00,0,1,1,32.8,24,23.9994,35,168,203,2011,6,13,3,26.802802908277403,23.203791469194314,5.318119993844216
2011-06-02 14:00:00,0,1,1,31.98,24,22.0028,43,142,185,2011,6,14,3,17.835082205438066,23.203791469194314,5.225746673713202
2011-06-02 15:00:00,0,1,1,32.8,21,26.0027,44,144,188,2011,6,15,3,26.802802908277403,23.203791469194314,5.241747015059643
2011-06-02 16:00:00,0,1,1,32.8,22,32.9975,63,255,318,2011,6,16,3,34.93444838709677,23.203791469194314,5.765191102784844
2011-06-02 17:00:00,0,1,1,31.16,20,35.0008,88,484,572,2011,6,17,3,34.93444838709677,23.203791469194314,6.35088571671474
2011-06-02 18:00:00,0,1,1,30.34,22,26.0027,74,451,525,2011,6,18,3,26.802802908277403,23.203791469194314,6.26530121273771
2011-06-02 19:00:00,0,1,1,29.52,23,19.9995,58,321,379,2011,6,19,3,17.835082205438066,23.203791469194314,5.940171252720432
2011-06-02 20:00:00,0,1,1,28.7,24,12.998,51,286,337,2011,6,20,3,9.311776703768796,23.203791469194314,5.823045895483019
2011-06-02 21:00:00,0,1,1,27.06,31,12.998,33,215,248,2011,6,21,3,9.311776703768796,31.60029282576867,5.517452896464707
2011-06-02 22:00:00,0,1,1,26.24,33,16.9979,14,141,155,2011,6,22,3,17.835082205438066,31.60029282576867,5.049856007249537
2011-06-02 23:00:00,0,1,1,25.42,35,15.0013,23,89,112,2011,6,23,3,17.835082205438066,31.60029282576867,4.727387818712341
2011-06-03 00:00:00,0,1,1,25.42,38,19.0012,15,53,68,2011,6,0,4,17.835082205438066,40.21339220014717,4.23410650459726
2011-06-03 01:00:00,0,1,1,24.6,38,23.9994,7,15,22,2011,6,1,4,26.802802908277403,40.21339220014717,3.1354942159291497
2011-06-03 02:00:00,0,1,1,22.96,43,15.0013,0,12,12,2011,6,2,4,17.835082205438066,40.21339220014717,2.5649493574615367
2011-06-03 03:00:00,0,1,1,22.14,49,15.0013,0,5,5,2011,6,3,4,17.835082205438066,49.54785478547855,1.791759469228055
2011-06-03 04:00:00,0,1,1,21.32,48,22.0028,1,5,6,2011,6,4,4,17.835082205438066,49.54785478547855,1.9459101490553132
2011-06-03 05:00:00,0,1,1,21.32,48,23.9994,4,24,28,2011,6,5,4,26.802802908277403,49.54785478547855,3.367295829986474
2011-06-03 06:00:00,0,1,1,22.14,45,19.9995,8,98,106,2011,6,6,4,17.835082205438066,49.54785478547855,4.672828834461906
2011-06-03 07:00:00,0,1,1,22.14,45,16.9979,25,252,277,2011,6,7,4,17.835082205438066,49.54785478547855,5.627621113690637
2011-06-03 08:00:00,0,1,2,22.96,43,22.0028,31,471,502,2011,6,8,4,17.835082205438066,40.21339220014717,6.220590170099739
2011-06-03 09:00:00,0,1,1,23.78,40,11.0014,36,194,230,2011,6,9,4,9.311776703768796,40.21339220014717,5.442417710521793
2011-06-03 10:00:00,0,1,1,25.42,33,16.9979,54,107,161,2011,6,10,4,17.835082205438066,31.60029282576867,5.087596335232384
2011-06-03 11:00:00,0,1,1,26.24,31,22.0028,57,135,192,2011,6,11,4,17.835082205438066,31.60029282576867,5.262690188904886
2011-06-03 12:00:00,0,1,1,27.06,27,19.0012,51,208,259,2011,6,12,4,17.835082205438066,31.60029282576867,5.560681631015528
2011-06-03 13:00:00,0,1,1,27.88,26,16.9979,58,190,248,2011,6,13,4,17.835082205438066,23.203791469194314,5.517452896464707
